Barack and Barack are spouse;1.79657e-06
Barack is parent of Barack;0.000243572
Barack is child of Barack;0.000180816
Barack and Michelle are spouse;0.999996
Barack is parent of Michelle;0.000243572
Barack is child of Michelle;0.000180816
Barack and Sasha are spouse;1.56005e-06
Barack is parent of Sasha;0.999756
Barack is child of Sasha;0.000180816
Barack and Malia are spouse;1.54978e-06
Barack is parent of Malia;0.999756
Barack is child of Malia;0.000180816
Barack and Bill are spouse;2.69294e-06
Barack is parent of Bill;0.000245455
Barack is child of Bill;0.000180816
Barack and Hillary are spouse;1.6453e-06
Barack is parent of Hillary;0.000253901
Barack is child of Hillary;0.000180816
Barack and Chelsea are spouse;1.57907e-06
Barack is parent of Chelsea;0.000257375
Barack is child of Chelsea;0.000180816
Michelle and Barack are spouse;1.54978e-06
Michelle is parent of Barack;0.000243572
Michelle is child of Barack;0.000180816
Michelle and Michelle are spouse;1.55036e-06
Michelle is parent of Michelle;0.000243572
Michelle is child of Michelle;0.000180816
Michelle and Sasha are spouse;1.54978e-06
Michelle is parent of Sasha;0.999745
Michelle is child of Sasha;0.000180816
Michelle and Malia are spouse;1.54978e-06
Michelle is parent of Malia;0.99975
Michelle is child of Malia;0.000180816
Michelle and Bill are spouse;1.54978e-06
Michelle is parent of Bill;0.000243573
Michelle is child of Bill;0.000180816
Michelle and Hillary are spouse;1.5498e-06
Michelle is parent of Hillary;0.000243573
Michelle is child of Hillary;0.000180816
Michelle and Chelsea are spouse;1.54978e-06
Michelle is parent of Chelsea;0.000243585
Michelle is child of Chelsea;0.000180816
Sasha and Barack are spouse;1.54978e-06
Sasha is parent of Barack;0.000243572
Sasha is child of Barack;0.999819
Sasha and Michelle are spouse;1.54978e-06
Sasha is parent of Michelle;0.000243572
Sasha is child of Michelle;0.999819
Sasha and Sasha are spouse;1.54978e-06
Sasha is parent of Sasha;0.000243572
Sasha is child of Sasha;0.000180852
Sasha and Malia are spouse;1.54978e-06
Sasha is parent of Malia;0.000243572
Sasha is child of Malia;0.000180816
Sasha and Bill are spouse;1.54978e-06
Sasha is parent of Bill;0.000243572
Sasha is child of Bill;0.000181729
Sasha and Hillary are spouse;1.54978e-06
Sasha is parent of Hillary;0.000243572
Sasha is child of Hillary;0.000181156
Sasha and Chelsea are spouse;1.54978e-06
Sasha is parent of Chelsea;0.000243572
Sasha is child of Chelsea;0.000181555
Malia and Barack are spouse;1.54978e-06
Malia is parent of Barack;0.000243572
Malia is child of Barack;0.999819
Malia and Michelle are spouse;1.54978e-06
Malia is parent of Michelle;0.000243572
Malia is child of Michelle;0.999819
Malia and Sasha are spouse;1.54978e-06
Malia is parent of Sasha;0.000243572
Malia is child of Sasha;0.000180819
Malia and Malia are spouse;1.54978e-06
Malia is parent of Malia;0.000243572
Malia is child of Malia;0.000180816
Malia and Bill are spouse;1.55194e-06
Malia is parent of Bill;0.000243699
Malia is child of Bill;0.000180833
Malia and Hillary are spouse;1.55129e-06
Malia is parent of Hillary;0.000243673
Malia is child of Hillary;0.000180821
Malia and Chelsea are spouse;1.5583e-06
Malia is parent of Chelsea;0.000244921
Malia is child of Chelsea;0.000180819
Bill and Barack are spouse;1.5498e-06
Bill is parent of Barack;0.000243577
Bill is child of Barack;0.000181376
Bill and Michelle are spouse;1.5498e-06
Bill is parent of Michelle;0.000243572
Bill is child of Michelle;0.000180988
Bill and Sasha are spouse;1.54979e-06
Bill is parent of Sasha;0.000246652
Bill is child of Sasha;0.000180835
Bill and Malia are spouse;1.55068e-06
Bill is parent of Malia;0.000246572
Bill is child of Malia;0.000182604
Bill and Bill are spouse;2.40058e-06
Bill is parent of Bill;0.000444341
Bill is child of Bill;0.000256149
Bill and Hillary are spouse;0.999948
Bill is parent of Hillary;0.000472578
Bill is child of Hillary;0.000273509
Bill and Chelsea are spouse;2.16989e-05
Bill is parent of Chelsea;0.265707
Bill is child of Chelsea;0.000219215
Hillary and Barack are spouse;1.54979e-06
Hillary is parent of Barack;0.000243588
Hillary is child of Barack;0.00019385
Hillary and Michelle are spouse;1.54979e-06
Hillary is parent of Michelle;0.000243573
Hillary is child of Michelle;0.000184807
Hillary and Sasha are spouse;1.54978e-06
Hillary is parent of Sasha;0.000250965
Hillary is child of Sasha;0.00018085
Hillary and Malia are spouse;1.55002e-06
Hillary is parent of Malia;0.000246399
Hillary is child of Malia;0.000181813
Hillary and Bill are spouse;1.46772e-05
Hillary is parent of Bill;0.000582263
Hillary is child of Bill;0.000270636
Hillary and Hillary are spouse;2.57102e-06
Hillary is parent of Hillary;0.000556871
Hillary is child of Hillary;0.000258255
Hillary and Chelsea are spouse;1.16604e-05
Hillary is parent of Chelsea;0.23072
Hillary is child of Chelsea;0.000223342
Chelsea and Barack are spouse;1.5498e-06
Chelsea is parent of Barack;0.00024358
Chelsea is child of Barack;0.000322545
Chelsea and Michelle are spouse;1.5498e-06
Chelsea is parent of Michelle;0.000243573
Chelsea is child of Michelle;0.000310481
Chelsea and Sasha are spouse;1.54978e-06
Chelsea is parent of Sasha;0.000247764
Chelsea is child of Sasha;0.000183695
Chelsea and Malia are spouse;1.55014e-06
Chelsea is parent of Malia;0.00024397
Chelsea is child of Malia;0.000243534
Chelsea and Bill are spouse;7.3529e-06
Chelsea is parent of Bill;0.000324198
Chelsea is child of Bill;0.71504
Chelsea and Hillary are spouse;3.59346e-05
Chelsea is parent of Hillary;0.000342408
Chelsea is child of Hillary;0.738459
Chelsea and Chelsea are spouse;1.86555e-05
Chelsea is parent of Chelsea;0.00152934
Chelsea is child of Chelsea;0.0152173
